D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_33_139.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_33_139.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_33_139.jpg, 0.3537258, 1, 0, 30.13725
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_33_240.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_33_240.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_33_240.jpg, 0.6509723, 1, 0, 30.11358
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_33_344.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_33_344.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_33_344.jpg, 0.9507717, 1, 0, 30.08617
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_33_445.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_33_445.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_33_445.jpg, 0.9890242, 1, 0, 30.0895
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_33_546.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_33_546.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_33_546.jpg, 0, 1, 0, 30.17561
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_33_649.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_33_649.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_33_649.jpg, -0.3533391, 1, 0, 30.12885
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_33_753.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_33_753.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_33_753.jpg, -0.6532267, 1, 0, 30.10303
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_33_857.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_33_857.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_33_857.jpg, -0.9530537, 1, 0, 30.07715
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_33_959.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_33_959.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_33_959.jpg, -1, 1, 0, 30.07872
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_060.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_060.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_060.jpg, -1, 1, 0, 30.09623
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_162.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_162.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_162.jpg, 0.0835731, 1, 0, 30.14749
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_265.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_265.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_265.jpg, 0.3832896, 1, 0, 30.1231
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_366.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_366.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_366.jpg, 0.6758971, 1, 0, 30.09845
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_466.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_466.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_466.jpg, 0.9880812, 1, 0, 30.07326
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_567.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_567.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_567.jpg, 1, 1, 0, 30.07035
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_670.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_670.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_670.jpg, 1, 1, 0, 30.09674
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_772.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_772.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_772.jpg, 1, 1, 0, 30.12156
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_874.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_874.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_874.jpg, 0.9581767, 1, 0, 30.15604
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_34_976.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_34_976.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_34_976.jpg, 0.6613661, 1, 0, 30.21057
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_079.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_079.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_079.jpg, 0.3536252, 1, 0, 30.21052
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_179.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_179.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_179.jpg, 0.05311788, 1, 0, 30.18786
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_280.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_280.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_280.jpg, -0.1134195, 1, 0, 30.1765
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_381.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_381.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_381.jpg, -0.4150899, 1, 0, 30.14436
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_482.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_482.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_482.jpg, -0.7188815, 1, 0, 30.10963
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_586.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_586.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_586.jpg, -1, 1, 0, 30.0861
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_686.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_686.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_686.jpg, -1, 1, 0, 30.09997
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_790.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_790.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_790.jpg, -0.8129755, 1, 0, 30.1794
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_892.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_892.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_892.jpg, 0.2334639, 1, 0, 30.13922
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_35_995.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_35_995.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_35_995.jpg, 0.5397334, 1, 0, 30.11355
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_36_096.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_36_096.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_36_096.jpg, 0.8364292, 1, 0, 30.08452
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_36_199.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_36_199.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_36_199.jpg, 1, 1, 0, 30.06755
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_36_302.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_36_302.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_36_302.jpg, 1, 1, 0, 30.07946
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_36_404.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_36_404.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_36_404.jpg, 1, 1, 0, 30.10246
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_36_504.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_36_504.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_36_504.jpg, 0.8316981, 1, 0, 30.1743
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_36_605.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_36_605.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_36_605.jpg, 0.5381935, 1, 0, 30.20897
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_36_705.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_36_705.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_36_705.jpg, -0.1481112, 1, 0, 30.155
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_36_808.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_36_808.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_36_808.jpg, -0.4552363, 1, 0, 30.12535
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_36_910.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_36_910.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_36_910.jpg, -0.8099031, 1, 0, 30.08774
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_011.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_011.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_011.jpg, -1, 1, 0, 30.07096
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_111.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_111.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_111.jpg, -1, 1, 0, 30.08585
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_212.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_212.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_212.jpg, -0.8969334, 1, 0, 30.13814
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_314.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_314.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_314.jpg, -0.5917122, 1, 0, 30.20391
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_414.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_414.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_414.jpg, 0.119841, 1, 0, 30.15644
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_514.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_514.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_514.jpg, 0.4135073, 1, 0, 30.12979
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_617.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_617.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_617.jpg, 0.719424, 1, 0, 30.10071
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_720.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_720.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_720.jpg, 1, 1, 0, 30.07291
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_820.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_820.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_820.jpg, 1, 1, 0, 30.0825
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_37_922.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_37_922.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_37_922.jpg, 1, 1, 0, 30.10223
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_024.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_024.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_024.jpg, -0.0475395, 1, 0, 30.18343
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_124.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_124.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_124.jpg, -0.3475024, 1, 0, 30.12839
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_225.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_225.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_225.jpg, -0.6433542, 1, 0, 30.03173
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_329.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_329.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_329.jpg, -1, 1, 0, 30.14661
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_431.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_431.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_431.jpg, -1, 1, 0, 29.93756
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_532.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_532.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_532.jpg, -1, 1, 0, 30.12742
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_633.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_633.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_633.jpg, -0.9142562, 1, 0, 30.11804
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_733.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_733.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_733.jpg, 0.1750746, 1, 0, 30.14394
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_834.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_834.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_834.jpg, 0.4793295, 1, 0, 30.11976
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_38_937.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_38_937.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_38_937.jpg, 0.7792274, 1, 0, 30.09246
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_039.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_039.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_039.jpg, 1, 1, 0, 30.0663
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_140.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_140.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_140.jpg, 1, 1, 0, 30.08303
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_243.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_243.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_243.jpg, 0.9604999, 1, 0, 30.11171
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_345.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_345.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_345.jpg, -0.1305141, 1, 0, 30.14931
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_445.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_445.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_445.jpg, -0.4231788, 1, 0, 30.12456
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_546.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_546.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_546.jpg, -0.7237611, 1, 0, 30.09658
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_647.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_647.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_647.jpg, -1, 1, 0, 30.06787
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_750.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_750.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_750.jpg, -1, 1, 0, 30.08066
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_851.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_851.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_851.jpg, -1, 1, 0, 30.09848
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_39_953.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_39_953.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_39_953.jpg, -0.8951127, 1, 0, 30.15479
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_054.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_054.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_054.jpg, 0.2428137, 1, 0, 30.13902
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_155.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_155.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_155.jpg, 0.544012, 1, 0, 30.11133
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_254.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_254.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_254.jpg, 0.843896, 1, 0, 30.08429
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_356.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_356.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_356.jpg, 1, 1, 0, 30.06703
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_457.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_457.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_457.jpg, 1, 1, 0, 30.08192
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_559.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_559.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_559.jpg, 1, 1, 0, 30.10078
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_662.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_662.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_662.jpg, 1, 1, 0, 30.12905
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_763.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_763.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_763.jpg, -0.0606948, 1, 0, 30.14689
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_866.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_866.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_866.jpg, -0.3708352, 1, 0, 30.13003
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_40_967.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_40_967.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_40_967.jpg, -0.6604917, 1, 0, 30.10067
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_070.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_070.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_070.jpg, -1, 1, 0, 30.0677
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_172.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_172.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_172.jpg, -1, 1, 0, 30.07269
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_274.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_274.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_274.jpg, -1, 1, 0, 30.08962
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_376.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_376.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_376.jpg, -1, 1, 0, 30.11382
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_480.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_480.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_480.jpg, 0.0211245, 1, 0, 30.18802
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_580.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_580.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_580.jpg, 0.3224919, 1, 0, 30.1283
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_682.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_682.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_682.jpg, 0.6219275, 1, 0, 30.10277
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_784.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_784.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_784.jpg, 0.9161661, 1, 0, 30.07736
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_886.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_886.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_886.jpg, 1, 1, 0, 30.06789
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_41_989.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_41_989.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_41_989.jpg, 1, 1, 0, 30.08675
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_42_091.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_42_091.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_42_091.jpg, 1, 1, 0, 30.11059
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_42_193.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_42_193.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_42_193.jpg, 0.9488719, 1, 0, 30.14871
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_42_295.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_42_295.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_42_295.jpg, -0.2944086, 1, 0, 30.13448
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_42_397.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_42_397.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_42_397.jpg, -0.5915647, 1, 0, 30.10648
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_49_42_500.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_49_42_500.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_49_42_500.jpg, -0.8882658, 1, 0, 30.08008
